Country;Gender Inequality Index (2022)
Switzerland;0.018
Norway;0.012
Iceland;0.039
Hong Kong, China (SAR);
Denmark;0.009
Sweden;0.023
Germany;0.071
Ireland;0.072
Singapore;0.036
Australia;0.063
Netherlands;0.025
Belgium;0.044
Finland;0.032
Liechtenstein;
United Kingdom;0.094
New Zealand;0.082
United Arab Emirates;0.035
Canada;0.069
Korea (Republic of);0.062
Luxembourg;0.043
United States;0.18
Austria;0.048
Slovenia;0.049
Japan;0.078
Israel;0.092
Malta;0.117
Spain;0.059
France;0.084
Cyprus;0.253
Italy;0.057
Estonia;0.093
Czechia;0.113
Greece;0.12
Bahrain;0.181
Andorra;
Poland;0.105
Latvia;0.142
Lithuania;0.098
Croatia;0.087
Qatar;0.212
Saudi Arabia;0.229
Portugal;0.076
San Marino;
Chile;0.19
Slovakia;0.184
Türkiye;0.259
Hungary;0.23
Argentina;0.292
Kuwait;0.199
Montenegro;0.114
Saint Kitts and Nevis;
Uruguay;0.24
Romania;0.23
Antigua and Barbuda;
Brunei Darussalam;0.279
Russian Federation;0.178
Bahamas;0.333
Panama;0.392
Oman;0.267
Georgia;0.283
Trinidad and Tobago;0.264
Barbados;0.289
Malaysia;0.202
Costa Rica;0.232
Serbia;0.119
Thailand;0.31
Kazakhstan;0.177
Seychelles;
Belarus;0.096
Bulgaria;0.206
Palau;
Mauritius;0.369
Grenada;
Albania;0.116
China;0.186
Armenia;0.198
Mexico;0.352
Iran (Islamic Republic of);0.484
Sri Lanka;0.376
Bosnia and Herzegovina;0.148
Saint Vincent and the Grenadines;
Dominican Republic;0.433
Ecuador;0.371
North Macedonia;0.134
Cuba;0.3
Moldova (Republic of);0.156
Maldives;0.328
Peru;0.36
Azerbaijan;0.329
Brazil;0.391
Colombia;0.392
Libya;0.266
Algeria;0.46
Turkmenistan;
Guyana;0.416
Mongolia;0.297
Dominica;
Tonga;0.462
Jordan;0.449
Ukraine;0.188
Tunisia;0.237
Marshall Islands;
Paraguay;0.429
Fiji;0.332
Egypt;0.389
Uzbekistan;0.242
Viet Nam;0.378
Saint Lucia;0.347
Lebanon;0.365
South Africa;0.401
Palestine, State of;
Indonesia;0.439
Philippines;0.388
Botswana;0.483
Jamaica;0.35
Samoa;0.406
Kyrgyzstan;0.345
Belize;0.454
Venezuela (Bolivarian Republic of);0.521
Bolivia (Plurinational State of);0.418
Morocco;0.44
Nauru;
Gabon;0.524
Suriname;0.405
Bhutan;0.334
Tajikistan;0.269
El Salvador;0.369
Iraq;0.562
Bangladesh;0.498
Nicaragua;0.397
Cabo Verde;0.325
Tuvalu;
Equatorial Guinea;
India;0.437
Micronesia (Federated States of);
Guatemala;0.474
Kiribati;
Honduras;0.413
Lao People's Democratic Republic;0.467
Vanuatu;
Sao Tome and Principe;
Eswatini (Kingdom of);0.491
Namibia;0.45
Myanmar;0.479
Ghana;0.512
Kenya;0.533
Nepal;0.495
Cambodia;0.486
Congo;0.572
Angola;0.52
Cameroon;0.555
Comoros;
Zambia;0.526
Papua New Guinea;0.604
Timor-Leste;0.415
Solomon Islands;
Syrian Arab Republic;0.487
Haiti;0.621
Uganda;0.527
Zimbabwe;0.519
Nigeria;0.677
Rwanda;0.4
Togo;0.578
Mauritania;0.603
Pakistan;0.522
Côte d'Ivoire;0.612
Tanzania (United Republic of);0.513
Lesotho;0.552
Senegal;0.505
Sudan;0.548
Djibouti;
Malawi;0.579
Benin;0.649
Gambia;0.585
Eritrea;
Ethiopia;0.494
Liberia;0.656
Madagascar;0.574
Guinea-Bissau;0.631
Congo (Democratic Republic of the);0.605
Guinea;0.609
Afghanistan;0.665
Mozambique;0.477
Sierra Leone;0.613
Burkina Faso;0.577
Yemen;0.82
Burundi;0.499
Mali;0.607
Chad;0.671
Niger;0.609
Central African Republic;
South Sudan;
Somalia;0.674
